nom_chaine,video_ID,video_titre,date_publi,delta_jour,duree_live,total_don,nbr_don,mean_don,mean_don_heure,nbr_view,nbr_like,nbr_com_live
Azéd Stories,YtNqq2tpFvg,🔴🎥(LIVE MATCH) SAINT- ÉTIENNE - PARIS SG /LIGUE 1,2021-01-06,454,9598.0,218.29,7,31.18,81.88,23227,1212.0,8
Azéd Stories,k4nDh-ziF6c,🔴🎥(LIVE) Réveillon du Nouvel An 2021,2021-01-01,459,32024.0,39.32,11,3.57,4.42,21676,1222.0,37
Azéd Stories,1dnRYKQwBLs,🔴🎥(LIVE MATCH) PARIS SG - STRASBOURG/ LIGUE 1,2020-12-23,468,9209.0,25.0,2,12.5,9.77,16333,867.0,7
Azéd Stories,jxZvHvCta_M,🔴🎥(LIVE) TRUC2FOOT 21/12/2020,2020-12-21,470,7521.0,1.82,1,1.82,0.87,3443,280.0,1
Azéd Stories,7n5v7pF9-Vs,🔴🎥(LIVE MATCH) LILLE - PARIS SG / LIGUE 1,2020-12-20,471,8830.0,11.95,3,3.98,4.87,25376,1462.0,14
Azéd Stories,kY01WF4kX2M,🔴🎥(LIVE MATCH) PARIS SG - LORIENT / LIGUE 1,2020-12-16,475,9756.0,17.48,6,2.91,6.45,20705,1065.0,4
Azéd Stories,yyaMFfj7Xl8,🔴🎥(LIVE) TRUC2FOOT 14/12/2020,2020-12-14,477,7396.0,10.0,4,2.5,4.87,5213,376.0,3
Azéd Stories,o55KBIEyY7M,🔴🎥(LIVE TRUC2FOOT) TIRAGE 1/8eme LIGUE DES CHAMPIONS,2020-12-14,477,4716.0,8.82,3,2.94,6.73,15895,796.0,51
Azéd Stories,VbDDqwn7TNA,🔴🎥(LIVE MATCH) PARIS SG - LYON / LIGUE 1,2020-12-13,478,9583.0,128.75,30,4.29,48.37,34274,1374.0,33
Azéd Stories,CwyTf1pJH10,🔴🎥(LIVE MATCH) MANCHESTER - MARSEILLE / LIGUE DES CHAMPIONS,2020-12-09,482,8378.0,37.0,15,2.47,15.9,23072,918.0,29
Azéd Stories,npGLvKbtp6Y,🔴🎥(LIVE MATCH) PARIS SG - BASAKSEHIR / LIGUE DES CHAMPIONS,2020-12-09,482,7779.0,205.07,21,9.77,94.9,39633,1669.0,5
Azéd Stories,4clLgcQyk1w,🔴🎥(LIVE MATCH) PARIS SG - BASAKSEHIR / MATCH REPORTÉ,2020-12-08,483,10743.0,25.99,9,2.89,8.71,52960,2303.0,34
Azéd Stories,Zpzlqv1JSBY,🔴🎥(LIVE) TRUC2FOOT 07/12/2020,2020-12-07,484,7596.0,2.29,1,2.29,1.09,3490,297.0,3
Azéd Stories,kqiRXwdhOZw,🔴🎥(LIVE MATCH) MONTPELLIER - PARIS SG / LIGUE 1,2020-12-05,486,9300.0,81.96,15,5.46,31.73,20462,926.0,5
Azéd Stories,rcBvF6u23Cg,🔴🎥(LIVE MATCH) MANCHESTER UNITED - PARIS SG / LIGUE DES CHAMPIONS,2020-12-02,489,11178.0,509.58,32,15.92,164.12,51512,1778.0,19
Azéd Stories,CkUQiDWtzr8,🔴🎥(LIVE) TRUC2FOOT 30/11/2020,2020-11-30,491,7446.0,97.0,8,12.12,46.9,3565,274.0,6
Azéd Stories,qUEpBVERveE,🔴🎥(LIVE MATCH) PARIS SG - BORDEAUX / LIGUE 1,2020-11-28,493,8953.0,320.51,33,9.71,128.88,22228,982.0,19
Azéd Stories,hmEaXaEnkuM,🔴🎥(LIVE MATCH) MARSEILLE - FC PORTO / SARDINE PARTY / LIGUE DES CHAMPIONS,2020-11-25,496,7721.0,36.0,8,4.5,16.79,18489,998.0,39
Azéd Stories,XrTOaOmwrno,🔴🎥(LIVE MATCH) AVANT MATCH AVEC LE BEAUF MARSEILLE - FC PORTO,2020-11-25,496,2804.0,10.0,5,2.0,12.84,6868,426.0,6
Azéd Stories,r0Woo_j4fMs,🔴🎥(LIVE) TRUC2FOOT 23/11/2020,2020-11-23,498,9371.0,2.29,1,2.29,0.88,4796,537.0,2
Azéd Stories,hxsKOu7gJew,🔴🎥(LIVE) TRUC2FOOT 16/11/2020,2020-11-16,505,8547.0,7.0,2,3.5,2.95,4383,287.0,5
Azéd Stories,RGUBz5N01Uc,🔴🎥(LIVE MATCH) PORTUGAL - FRANCE / LIGUE DES NATIONS,2020-11-14,507,9742.0,106.0,14,7.57,39.17,25780,1028.0,9
Azéd Stories,cJGNWJiKWyg,🔴🎥(LIVE MATCH) FRANCE - FINLANDE / MATCH AMICAL,2020-11-11,510,8578.0,11.0,4,2.75,4.62,19503,932.0,6
Azéd Stories,ARevCxk_FdI,🔴🎥(LIVE) TRUC2FOOT 09/11/2020,2020-11-09,512,6129.0,5.0,1,5.0,2.94,3203,204.0,0
Azéd Stories,RXmmNdKcvd4,🔴🎥(LIVE MATCH) PARIS SG - RENNES / LIGUE 1,2020-11-07,514,9838.0,91.91,19,4.84,33.63,20399,1138.0,9
Azéd Stories,P9QHDvdP4Vo,🔴🎥(LIVE MATCH) RB LEIPZIG - PARIS SG / LIGUE DES CHAMPIONS,2020-11-04,517,10116.0,170.08,18,9.45,60.53,35014,1603.0,34
Azéd Stories,GPCAYRY87TQ,🔴🎥(LIVE MATCH) PORTO - MARSEILLE / SARDINES PARTY / LIGUE DES CHAMPIONS,2020-11-03,518,10705.0,67.6,18,3.76,22.73,26738,1393.0,23
Azéd Stories,n8hCsAEXKTM,🔴🎥(LIVE) TRUC2FOOT 02/11/2020,2020-11-02,519,8067.0,1.82,1,1.82,0.81,3306,287.0,0
Azéd Stories,WiA7jCjBg9Y,🔴🔴🎥(LIVE MATCH) FC NANTES - PARIS SG / LIGUE 1,2020-10-31,521,5404.0,27.0,4,6.75,17.99,13053,791.0,8
Azéd Stories,WQC7MnxzfIQ,🔴🎥(LIVE MATCH) FC NANTES - PARIS SG / LIGUE 1,2020-10-31,521,3917.0,279.11,12,23.26,256.52,10405,639.0,2
Azéd Stories,26-MOJp17WI,🔴🎥(LIVE MATCH) BASAKSEHIR - PARIS SG / LIGUE DES CHAMPIONS,2020-10-28,524,10117.0,211.0,7,30.14,75.08,28034,1231.0,5
Azéd Stories,NENMZXZJvd0,🔴🎥(LIVE MATCH) MARSEILLE - MANCHESTER CITY / SARDINES PARTY / LIGUE DES CHAMPIONS,2020-10-27,525,9594.0,34.99,6,5.83,13.13,10361,651.0,37
Azéd Stories,OsHtOP1ttWM,🔴🎥(LIVE MATCH) PARIS SG - DIJON / LIGUE 1,2020-10-24,528,9191.0,208.71,15,13.91,81.75,18384,972.0,1
Azéd Stories,kd8EQZgcp7Y,🔴🎥(LIVE MATCH) OLYMPIAKOS - MARSEILLE /SARDINES PARTY / LIGUE DES CHAMPIONS,2020-10-21,531,10004.0,14.29,7,2.04,5.14,26738,1211.0,97
Azéd Stories,iQkdIrP-iG4,🔴🎥(LIVE MATCH) PARIS SG - MANCHESTER UNITED / LIGUE DES CHAMPIONS,2020-10-20,532,10499.0,98.99,10,9.9,33.94,52646,1909.0,16
Azéd Stories,hF7uZxlx_-E,🔴🎥(LIVE MATCH) CROATIE - FRANCE / COUPE DES NATIONS,2020-10-14,538,9912.0,21.49,7,3.07,7.81,15433,722.0,8
Azéd Stories,Uq5dShKBNFE,🔴🎥(LIVE) TRUC2FOOT 11/10/2020,2020-10-12,540,7709.0,2.0,1,2.0,0.93,3288,252.0,2
Azéd Stories,Rh2PruB7P00,🔴🎥(LIVE MATCH) FRANCE - PORTUGAL / COUPE DES NATIONS,2020-10-11,541,8875.0,47.0,12,3.92,19.06,26693,985.0,7
Brut,6RK0HdfjmO8,"Entretien avec Tim Cook, PDG d'Apple #VivaTech",2021-06-16,293,1974.0,0.0,0,0.0,0.0,21932,530.0,86
Brut,AL5tcWe7oLY,"Le débat : le numérique, un progrès qui nous rend vraiment plus heureux ?",2021-05-12,328,6946.0,0.0,0,0.0,0.0,37384,962.0,246
Brut,zoQCnVLrZwo,Suivez en direct le décollage de Thomas Pesquet vers la Station Spatiale Internationale,2021-04-23,347,3825.0,0.0,0,0.0,0.0,120627,1889.0,83
Brut,R42hS8KFxnY,Brut.club : Bon Entendeur en DJ set,2021-04-18,352,3406.0,0.0,0,0.0,0.0,27256,543.0,32
Brut,EpMThiT7OhA,Brut.club : FIONA en DJ set,2021-04-17,353,3644.0,0.0,0,0.0,0.0,23512,598.0,57
Brut,JQSLDTlU8IU,Brut.club : Clubkelly en DJ set (avec Nadsat),2021-04-15,355,3974.0,0.0,0,0.0,0.0,5413,117.0,7
Brut,UaWUFcm3K4Y,Brut.club : u.r.trax en DJ Set (avec Rinse France),2021-04-14,356,3363.0,0.0,0,0.0,0.0,7634,160.0,34
Brut,H6CvIox_ASc,Brut.club : Maxye en DJ Set à L'international à Paris,2021-04-13,357,3569.0,0.0,0,0.0,0.0,8531,198.0,29
Brut,87-VIos2YF8,Brut.club : Dombrance en live set,2021-04-12,358,3895.0,0.0,0,0.0,0.0,7905,197.0,16
Brut,Nblkw0hnGzg,Brut.club : Matveï en DJ set,2021-04-11,359,3608.0,0.0,0,0.0,0.0,6206,173.0,15
Brut,LySwc0H_Vu4,Brut.club : Grand Soleil en DJ Set,2021-04-10,360,3633.0,0.0,0,0.0,0.0,9687,241.0,16
Brut,0OFffFTd8K8,Brut.club :  Philippe B au Warehouse de Nantes en DJ Set,2021-04-09,361,3961.0,0.0,0,0.0,0.0,6699,140.0,16
Brut,QWEaQsPHyFo,Brut.club : DJ Varsovie avec Nadsat ​en DJ set à l'Outland Bar à Paris,2021-04-08,362,3960.0,0.0,0,0.0,0.0,7197,186.0,33
Brut,FWgvw7q0zz8,Brut.club : Roni avec Rinse France en DJ set,2021-04-07,363,3465.0,0.0,0,0.0,0.0,9786,183.0,16
Brut,Fgh9Sa4E--U,Brut.club : The Architect en DJ set,2021-04-06,364,3685.0,0.0,0,0.0,0.0,39351,952.0,121
Brut,_J912_GAx9Y,Brut.club : Bellaire en DJ set,2021-04-05,365,3696.0,0.0,0,0.0,0.0,12538,382.0,22
Brut,4D6KSUtUfmw,Brut.club : Molly en DJ Set,2021-04-02,368,3782.0,0.0,0,0.0,0.0,10246,219.0,17
Brut,mnrSzxrh8tI,Brut.club : Jacidorex en DJ Set (Avec Nadsat),2021-04-01,369,3479.0,0.0,0,0.0,0.0,10058,322.0,37
Brut,FWdzCGHDrK8,Brut.club : Promesses (Rinse France),2021-03-31,370,3607.0,0.0,0,0.0,0.0,5079,89.0,16
Brut,D8B9rX2QEJg,Brut.club : La Fine équipe,2021-03-30,371,3470.0,0.0,0,0.0,0.0,14775,327.0,32
Brut,8MAqwVfG-x8,Brut.club : Jojo SK (Sixtion) en DJ set,2021-03-26,375,3973.0,0.0,0,0.0,0.0,7227,166.0,8
Brut,tBQIjFIscWM,Brut.club : Poté en DJ set (avec Nadsat),2021-03-25,376,3874.0,0.0,0,0.0,0.0,5337,131.0,6
Brut,RVa6cYyzPOQ,Brut.club : December en DJ set (avec Rinse France),2021-03-24,377,3580.0,0.0,0,0.0,0.0,6647,127.0,10
Brut,YRIhbORww9s,Brut.club : Jabberwocky en DJ set,2021-03-23,378,4010.0,0.0,0,0.0,0.0,9168,188.0,22
Brut,g4QnD1uIfjY,Brut.club : Enflure en DJ set,2021-03-22,379,3705.0,0.0,0,0.0,0.0,8643,186.0,9
Brut,lz5W_jSVc8M,Brut.club : Louisahhh en DJ set,2021-03-20,381,3627.0,0.0,0,0.0,0.0,9120,237.0,21
Brut,hiHwI21F4Ms,Brut.club : anyoneID Feat. Rita Klara  en DJ set (avec Nadsat),2021-03-18,383,3817.0,0.0,0,0.0,0.0,4915,86.0,5
Brut,VCBkG7-IVTs,Brut.club : Feadz en DJ set (avec Rinse France),2021-03-17,384,3587.0,0.0,0,0.0,0.0,6285,122.0,29
Brut,p_Myjf9cPtk,Brut.club : Dame Civile en DJ set,2021-03-15,386,3691.0,0.0,0,0.0,0.0,5993,202.0,30
Brut,sxoCWGdXPko,Brut.club : Paloma Colombe en DJ set au Sacré à Paris,2021-03-14,387,4036.0,0.0,0,0.0,0.0,15600,193.0,11
Brut,x8M9kNazG2w,Brut.club : Anja Sugar en DJ set,2021-03-13,388,3557.0,0.0,0,0.0,0.0,10289,194.0,17
Brut,r03hHLkFOYk,Brut.club : Tigarah en DJ set,2021-03-12,389,3807.0,0.0,0,0.0,0.0,11183,160.0,11
Brut,KzHSLLXK7No,Brut.club : Crystallmess en DJ set  (avec Nadsat en direct de L'international à Paris),2021-03-11,390,3750.0,0.0,0,0.0,0.0,6525,113.0,11
Brut,bJDvpV5IqBM,"Brut.club : Barbara Butch, Crystal Murray Feat. Eyrah en DJ set",2021-03-08,393,7094.0,0.0,0,0.0,0.0,14216,277.0,20
Brut,Us6vbGkP6mU,Brut.club : MRD en DJ set (avec Nadsat),2021-03-06,395,3646.0,0.0,0,0.0,0.0,13160,368.0,48
Brut,WRdul5GZpoA,Brut.club : Sentimental Rave en DJ set (avec Nadsat),2021-03-05,396,3159.0,0.0,0,0.0,0.0,9544,212.0,44
Brut,Tye8B0SPhQU,Brut.club : Bamao Yende en direct du Liebe à Paris (avec Nadsat),2021-03-04,397,3754.0,0.0,0,0.0,0.0,7139,162.0,11
Brut,qX4TBdRHqro,Brut.club : Sylvere en DJ set (avec Rinse France),2021-03-03,398,3597.0,0.0,0,0.0,0.0,8716,165.0,9
Brut,54ZWzfXXQ5Q,Brut.club : Mozambo en DJ set,2021-03-01,400,3995.0,0.0,0,0.0,0.0,8073,210.0,13
Brut,GavllkaUB9I,Brut.club : Yorina Di Bosco en DJ set,2021-02-28,401,4662.0,0.0,0,0.0,0.0,11561,251.0,21
Brut,FNjeNLmJqIQ,Brut.club : Boston Bun en DJ set,2021-02-27,402,3481.0,0.0,0,0.0,0.0,8422,166.0,10
Brut,Au8ljEIne6I,Brut.club : Meyso en DJ set,2021-02-26,403,3710.0,0.0,0,0.0,0.0,6255,138.0,7
Brut,EH6ZW9Km9m4,Brut.club : Maud Geffray en direct du Rosa Bonheur à Paris (avec Nadsat),2021-02-25,404,3970.0,0.0,0,0.0,0.0,13269,214.0,14
Brut,PZ9GXLaW-Qo,Brut.club : Cheetah en DJ set (avec Rinse France),2021-02-24,405,3613.0,0.0,0,0.0,0.0,8060,249.0,22
Brut,jq5PsSWLHrw,Brut.club : Owlle en DJ set,2021-02-23,406,3588.0,0.0,0,0.0,0.0,8280,180.0,10
Brut,fBL0gPnle4o,Brut.club : Dave Maclean de Django Django,2021-02-22,407,3860.0,0.0,0,0.0,0.0,6588,114.0,13
Brut,HDhY_EZ_aqA,Brut.club : Louise Chen en DJ set,2021-02-21,408,3678.0,0.0,0,0.0,0.0,14464,245.0,43
Brut,M9pAX8x-Mk8,Brut.club : Boombass / Cassius en DJ set,2021-02-20,409,4004.0,0.0,0,0.0,0.0,15521,328.0,22
Brut,qltatHfj7Rg,Brut.club : Paul Seul en DJ set (avec Nadsat),2021-02-18,411,3682.0,0.0,0,0.0,0.0,20123,576.0,66
Brut,yl7uQ9oCJTQ,Brut.club : Amor Satyr en DJ set avec Rinse France,2021-02-16,413,3130.0,0.0,0,0.0,0.0,9935,215.0,10
Brut,8y4TL9idwXk,Brut.club : Marine Neuilly en DJ set,2021-02-14,415,3849.0,0.0,0,0.0,0.0,14300,317.0,51
Brut,canh773Ofco,Brut.club : Pedro Winter / Busy P en DJ set,2021-02-12,417,4295.0,0.0,0,0.0,0.0,45243,872.0,82
Brut,4VaVvoUuEQo,Brut.club : Von Bikräv en DJ set avec Nadsat,2021-02-11,418,3985.0,0.0,0,0.0,0.0,11982,353.0,35
Brut,NUkr8JAleog,Brut.club : DJ Pone en DJ set,2021-02-10,419,3648.0,0.0,0,0.0,0.0,25226,657.0,55
Brut,3y4JVuUVK6c,"Brut.club : Pàula, Povoa & Jerge  en DJ set",2021-02-09,420,3626.0,0.0,0,0.0,0.0,10025,171.0,18
Brut,Zhv9x0DkMsw,Brut.club : Breakbot et Irfane en DJ set,2021-02-07,422,3769.0,0.0,0,0.0,0.0,22154,604.0,22
Brut,4ZIq-naRSO4,Brut.club : Miley Serious en DJ set,2021-02-06,423,3546.0,0.0,0,0.0,0.0,17991,310.0,46
Brut,_Yd_oHVKAcA,Brut.club : Myd en DJ set,2021-02-05,424,3629.0,0.0,0,0.0,0.0,27006,723.0,43
Brut,bLE5_HgOx4o,Suivez en direct l'investiture de Joe Biden aux États-Unis,2021-01-20,440,4050.0,0.0,0,0.0,0.0,56314,1396.0,110
Brut,rIdCqDi5jQU,LIVE 1 million d'abonnés avec Camille Courcy et Charles Villa,2020-12-16,475,3247.0,0.0,0,0.0,0.0,29460,1387.0,34
Brut,IvkewyupR_8,Entretien exclusif : Emmanuel Macron répond à Brut,2020-12-04,487,8736.0,0.0,0,0.0,0.0,982874,21531.0,5857
Brut,k62f0CMheyQ,Élections américaines 2020 : suivez les résultats en direct,2020-11-04,517,17615.0,0.0,0,0.0,0.0,172043,2702.0,350
MELRONE,lHYzZbudAKo,"BOUTIQUE FORTNITE DU 2 NOVEMBRE 2020 (Item Shop November 2nd, 2020)",2020-11-02,519,7842.0,0.0,0,0.0,0.0,488,46.0,1
MELRONE,rrqXWZF8XLc,LIVE AMONG US - VENEZ JOUER AVEC NOUS SUR AMONG US !!,2020-10-26,526,7666.0,0.0,0,0.0,0.0,324,49.0,0
MELRONE,-rnzdI_O_MY,LIVE AMONG US - REJOIGNEZ-NOUS SUR AMONG US !!,2020-10-25,527,10114.0,0.0,0,0.0,0.0,601,51.0,2
MELRONE,klTZz2EbZDI,"BOUTIQUE FORTNITE DU 25 OCTOBRE 2020 (Item Shop October 25th, 2020)",2020-10-25,527,9044.0,0.0,0,0.0,0.0,1593,106.0,0
MELRONE,r6NypmjknIw,"BOUTIQUE FORTNITE DU 18 OCTOBRE 2020 | Item Shop October 18th, 2020",2020-10-18,534,8820.0,0.0,0,0.0,0.0,808,73.0,0
Hydro,y1likHydLBE,"F1 2020 Carrière S3 Final | GASLY vs MOI, QUI EST CHAMPION ?",2021-07-02,277,2425.0,0.0,0,0.0,0.0,80543,3976.0,138
Hydro,9Gc5S6S4ZRc,F1 2020 Carrière S3E09 | CHAMPION DU MONDE ?!,2021-06-25,284,1838.0,0.0,0,0.0,0.0,53954,3157.0,102
Hydro,w6vQCub_HnE,F1 2020 Carrière S3E08 | LA PLUIE REND LA COURSE FOLLE !,2021-06-18,291,2106.0,0.0,0,0.0,0.0,65734,3541.0,106
Hydro,_CraIDSTGx4,F1 2020 Carrière S3E05 | 5 VOITURES POUR LA WIN ?,2021-05-28,312,2380.0,0.0,0,0.0,0.0,66928,3980.0,125
Hydro,ohgV6CBEswU,F1 2020 Carrière S3E03 | LEÇON DE DEPASSEMENTS A MONACO!!,2021-05-14,326,2000.0,0.0,0,0.0,0.0,72119,4043.0,175
Hydro,ON-RinEu1w0,F1 2020 Carrière S3E02 | ILS M'ONT PAS LÂCHÉ !!,2021-05-07,333,2566.0,0.0,0,0.0,0.0,80903,4156.0,261
Hydro,W3n7XKXEXUM,F1 2020 Carrière S3E01 | UN DÉBUT DE SAISON CHAOTIQUE !!,2021-04-30,340,2332.0,0.0,0,0.0,0.0,102840,6025.0,581
Hydro,N_gLKQTMY7U,F1 2020 Carrière | FINIR AVEC UNE VICTOIRE ?!,2021-02-05,424,2012.0,0.0,0,0.0,0.0,60983,3547.0,120
Hydro,I9b143bDoqA,F1 2020 Carrière | NOS DÉBUTS CHEZ AlphaTauri !!,2020-12-18,473,2100.0,5.0,1,5.0,8.57,138572,5915.0,224
Hydro,BZIgtrP4UnQ,F1 2020 MyTeam #76: J'AI FINI LE MODE MyTEAM,2020-12-04,487,2269.0,0.0,0,0.0,0.0,93372,4493.0,297
SowDred,Lf8mGkyaoSo,🔴 PSG - MONTPELLIER // ClubHouse ( paris vs mhsc ),2021-09-25,192,11430.0,10.98,2,5.49,3.46,129985,3179.0,13
SowDred,5Hp9_LZj66E,🔴 LOKOMOTIV MOSCOU - MARSEILLE // EUROPA LEAGUE // ClubHouse ( moscow vs om ),2021-09-16,201,11868.0,55.94,11,5.09,16.97,97805,2999.0,55
SowDred,A91kb_H8IFo,🔴 CLUB BRUGES - PSG // CHAMPIONS LEAGUE // ( brugge vs paris ) Messi Titulaire ?,2021-09-15,202,14284.0,32.94,17,1.94,8.3,351672,8233.0,99
SowDred,xXFtggu6hOM,🔴 BARCELONE - BAYERN // CHAMPIONS LEAGUE // ClubHouse ( barcelona vs munich ),2021-09-14,203,12628.0,22.97,9,2.55,6.55,184877,4581.0,41
SowDred,BCNIgZUqVIw,🔴 MONACO - MARSEILLE // ClubHouse ( asm vs om ),2021-09-11,206,12117.0,55.98,5,11.2,16.63,70893,2229.0,17
SowDred,QKjzWQ6vd5Y,"🔴 PSG - CLERMONT // ClubHouse ( paris vs cf63 ) - Messi, Neymar, etc.. Absent ?",2021-09-11,206,11217.0,35.42,11,3.22,11.37,148538,3424.0,20
SowDred,BxxElDIcn3g,🔴 FRANCE - FINLANDE // ClubHouse ( france vs finland ),2021-09-07,210,11626.0,30.99,7,4.43,9.6,75355,2463.0,26
SowDred,-4e3ifmpdl4,🔴 REIMS - PSG // ClubHouse ( sdr vs paris ) // LES DEBUTS DE MESSI,2021-08-29,219,14487.0,83.72,25,3.35,20.8,540050,12013.0,60
SowDred,Jcprw219WgM,🔴 MARSEILLE - SAINT ETIENNE // ClubHouse ( om vs asse ),2021-08-28,220,11899.0,20.99,5,4.2,6.35,75134,2940.0,38
SowDred,B_aqoiBZXRk,🔴 TIRAGE LIGUE EUROPA // EUROPA LEAGUE DRAW // ClubHouse,2021-08-27,221,5394.0,11.99,6,2.0,8.0,56591,3246.0,52
SowDred,ZeWFAatFbO0,🔴 TIRAGE LIGUE DES CHAMPIONS // CHAMPIONS LEAGUE DRAW // ClubHouse - GROUP STAGE,2021-08-26,222,11084.0,68.81,24,2.87,22.35,205907,9086.0,42
SowDred,cAf3nvMplpI,🔴 NICE - MARSEILLE // ClubHouse ( ogcn vs om ),2021-08-22,226,16369.0,132.41,32,4.14,29.12,197614,5050.0,148
SowDred,E9E9_b3717c,🔴 LYON - CLERMONT //  ClubHouse ( ol vs cf63 ),2021-08-22,226,11207.0,22.92,6,3.82,7.36,59050,2100.0,61
SowDred,u6HNdOsXeoQ,🔴 BREST - PSG // ClubHouse ( sb29 vs paris ) // Messi titulaire ?,2021-08-20,228,11973.0,29.97,9,3.33,9.01,214561,4604.0,21
SowDred,tdWjWd46Y6w,🔴 MARSEILLE - BORDEAUX // ClubHouse ( om vs girondins ),2021-08-15,233,11926.0,32.97,9,3.66,9.95,97892,3047.0,24
SowDred,WAbBGgBnSBA,🔴 PSG - STRASBOURG // ClubHouse ( paris vs rcsa ) + Présentation Messi,2021-08-14,234,12981.0,29.94,13,2.3,8.3,258423,4897.0,28
SowDred,uLJfsvwMRwU,🔴 MONTPELLIER - MARSEILLE // ClubHouse ( mhsc vs om ),2021-08-08,240,12450.0,30.97,11,2.82,8.96,120155,3141.0,64
SowDred,2OoxUKxSXDk,🔴 TROYES - PSG // ClubHouse ( estac vs paris ) - Messi au PSG ?,2021-08-07,241,11884.0,58.9,18,3.27,17.84,138698,3781.0,41
SowDred,85denECkKog,🔴 LYON - BREST //  ClubHouse ( ol vs brest ),2021-08-07,241,11125.0,41.98,7,6.0,13.58,48290,1594.0,8
SowDred,3Lk-E1nvVyE,🔴 LILLE - PSG // TROPHEE DES CHAMPIONS // ClubHouse // ( losc vs paris ),2021-08-01,247,12896.0,41.27,10,4.13,11.52,152016,3879.0,78
SowDred,3LymnlCm4qw,🔴 MARSEILLE - SAINT-ETIENNE // ClubHouse ( om vs asse ),2021-07-28,251,11960.0,35.5,4,8.88,10.69,38634,1413.0,28
SowDred,6rv96TLuKnA,🔴 FC SEVILLE - PSG // ClubHouse ( sevilla vs paris  ),2021-07-27,252,12001.0,12.99,3,4.33,3.9,62195,1880.0,9
SowDred,CYOn7yQ7uic,🔴 BRAGA - MARSEILLE // ClubHouse ( braga vs om ),2021-07-21,258,7863.0,1.99,1,1.99,0.91,48103,1547.0,12
SowDred,jBd5kKxcWy8,🔴 PSG - AUGSBOURG // ClubHouse ( paris vs augsburg ),2021-07-21,258,11147.0,2.0,1,2.0,0.65,54426,1850.0,12
SowDred,TL_eAURiHsY,🔴 ITALIE - ANGLETERRE // FINALE EURO 2020 // ClubHouse ( italy vs england ),2021-07-11,268,16880.0,87.62,19,4.61,18.69,473664,7008.0,60
SowDred,kHjyPsfcXKg,🔴 ITALIE - ESPAGNE // EURO 2020 // ClubHouse ( italy vs spain ),2021-07-06,273,14942.0,25.38,8,3.17,6.11,176531,3902.0,34
SowDred,WbySEEmp7Ik,🔴 REPUBLIQUE TCHEQUE - DANEMARK // EURO 2020 // (czech republic vs denmark ),2021-07-03,276,11931.0,9.96,5,1.99,3.01,107547,2369.0,18
SowDred,g3IbLMq72vc,🔴 BELGIQUE - ITALIE // EURO 2020 // ClubHouse ( belgium vs italy ),2021-07-02,277,8791.0,77.58,17,4.56,31.77,215150,3735.0,175
SowDred,amOowkJ_fsc,🔴 SUISSE - ESPAGNE // EURO 2020 // ClubHouse ( switzerland vs spain ),2021-07-02,277,14701.0,18.49,7,2.64,4.53,245436,3852.0,131
SowDred,EN3f4ajOGMo,🔴 ANGLETERRE - ALLEMAGNE // EURO 2020 // ClubHouse ( england vs germany ),2021-06-29,280,12724.0,34.31,11,3.12,9.71,253044,2994.0,12
SowDred,oNHGphM2On4,🔴 FRANCE - SUISSE // EURO 2020 // ClubHouse ( france vs switzerland ),2021-06-28,281,13254.0,98.93,34,2.91,26.87,626449,12311.0,338
SowDred,z6ptAaG8SP8,🔴 CROATIE - ESPAGNE // EURO 2020 // ClubHouse ( croatia vs spain ),2021-06-28,281,14094.0,107.01,23,4.65,27.33,242748,5615.0,19
SowDred,JajyaQEjUdo,🔴 BELGIQUE - PORTUGAL // EURO 2020 // ClubHouse ( belgium vs portugal ),2021-06-27,282,11195.0,13.95,9,1.55,4.49,335460,5015.0,99
SowDred,kemI3W-KVdA,🔴 PAYS-BAS - REPUBLIQUE TCHEQUE // EURO 2020 // ClubHouse ( netherlands vs czech,2021-06-27,282,11831.0,43.28,6,7.21,13.17,112161,2830.0,23
SowDred,cTn8KwYxL_8,🔴 ITALIE - AUTRICHE // EURO 2020 // ClubHouse ( italy vs austria ),2021-06-26,283,13343.0,20.98,6,3.5,5.66,157680,3117.0,9
SowDred,uSmbycjshhU,🔴 PAYS DE GALLES - DANEMARK // EURO 2020 // ClubHouse ( wales vs denmark ),2021-06-26,283,11657.0,16.07,5,3.21,4.96,97807,2113.0,15
SowDred,oGS_CtNday8,🔴 PORTUGAL - FRANCE // EURO 2020 // ClubHouse ( portugal vs frança ),2021-06-23,286,14212.0,105.93,17,6.23,26.83,459549,7908.0,48
SowDred,K-nlyN0Mn8c,🔴 REP. TCHEQUE - ANGLETERRE + CROATIE - ECOSSE // EURO 2020 // ClubHouse,2021-06-22,287,11908.0,17.07,5,3.41,5.16,63881,1969.0,6
SowDred,sdTT_caN_0c,🔴 FINLANDE - BELGIQUE // EURO 2020 // ClubHouse ( + Russie - Danemark ),2021-06-21,288,11142.0,33.75,8,4.22,10.9,87017,2175.0,18
SowDred,h__qmLG9us4,🔴 UKRAINE - AUTRICHE + MACEDOINE - PAYS BAS// EURO 2020 // ClubHouse,2021-06-21,288,11770.0,14.65,4,3.66,4.48,61771,1849.0,11
SowDred,QG0Z9Fkzy08,🔴 SUISSE - TURQUIE & ITALIE - PAYS DE GALLES // EURO 2020 // ClubHouse,2021-06-20,289,12461.0,36.15,10,3.61,10.44,114530,2649.0,22
